what,kind,bundleId,bundleVersion,description,time
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802740971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802741340
started,bundle,ca.mcgill.cs.swevo.ppa.ui,1.2.1.201106050716,"ca.mcgill.cs.swevo.ppa.ui",1410802745526
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802760746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802767068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802768648
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802770362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802773902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802822799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802848204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802934906
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802941057
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802947370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802950339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803037576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410803039299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803045003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803052523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803060252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803062307
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803065142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803076183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803077933
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803079717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803085242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803121707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410803123223
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803140872
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803146718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803149413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803212763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803214537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803244450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410803246571
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803265366
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803277463
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803281350
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803288253
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803292764
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803297719
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803301567
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803321637
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803325646
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803333662
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803338214
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803344798
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803349093
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803356365
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803361404
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803365757
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803370772
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803376645
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803381957
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803392773
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803413813
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803415593
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803419876
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803422323
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803426117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803428700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803431305
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803432684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803434538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803603530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410803604996
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803614972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803619830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803629920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803630556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803631199
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803632157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803634565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803661416
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803666996
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803676027
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803680232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803738101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803742763
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803743787
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803749171
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803755923
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803759907
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803766116
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803770979
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803778145
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803783938
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803793138
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803798440
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803807092
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803812121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803821411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410803954966
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803956129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410803957496
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803967866
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410803984457
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410803989168
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804002145
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804004811
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410804036865
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410804036866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804037027
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1410804037062
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1410804037062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804056778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804059183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804059278
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804072466
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804077312
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804087586
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804091520
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804154046
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804159287
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804194845
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804205391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804207648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804254026
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804255316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410804256602
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804267294
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804281344
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804287814
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804297107
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804300335
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804318111
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804321414
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804325894
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804328510
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804333576
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804336502
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804341914
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804345448
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804348982
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804351591
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804354285
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804357342
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804373562
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410804378567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804384231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410804403058
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410804404237
